id	rate
29163	13.8453792
29165	23.9543282
29167	34.9416593
29169	7.467019682
29171	16.71814198
29173	27.03134207
29175	9.101850084
29177	15.73274111
29179	13.28388337
29181	45.32733589
29183	22.25074381
29185	39.01537435
29186	8.634210291
29187	28.50088058
29189	14.5823959
29195	26.5126887
29197	24.99689278
29199	82.24952624
29201	12.90503642
29203	28.49450405
29205	29.22473218
29207	39.97789915
29209	5.690485302
29211	0.652315546
29213	26.74764287
29215	20.70746426
29217	18.07281832
29219	19.24128326
29221	5.736962697
29223	18.35695064
29225	33.39076172
29227	4.374328896
29229	29.67077308
29510	11.88127832
30001	10.17323775
30003	21.22718003
30005	47.0199991
30007	34.01274338
30009	26.61761413
30011	35.92777504
30013	99.99999981
30015	24.36232804
30017	71.38561598
30019	40.70795684
30021	99.99999988
30023	41.39486356
30025	6.528133827
30027	22.43639815
30029	29.44939892
30031	11.80780374
30033	15.19039097
30035	55.3010247
30037	24.99598212
30039	100.0000004
30041	63.57613863
30043	46.58330351
30045	30.46930088
30047	61.58834268
30049	17.85468025
30051	24.68119613
30053	50.40444621
30055	14.87225965
30057	92.09855911
30059	36.89975505
30061	99.9999998
30063	46.68348678
30065	27.46427081
30067	31.89033188
30069	37.47623159
30071	100.0000005
30073	36.11307042
30075	45.34808339
30077	52.37716577
30079	19.5843269
30081	100.0000002
30083	4.591866415
30085	33.46658744
30087	57.76008229
30089	24.12586221
30091	41.85255522
30093	35.24483331
30095	24.76413303
30097	15.86225368
30099	22.61459051
30101	60.16043138
30103	37.61055013
30105	99.99999999
30107	40.24964494
30109	99.99999953
30111	52.47443477
31001	26.55557611
31003	24.40045626
31005	41.28488259
31007	100.000001
31009	100.0000009
31011	99.99999966
31013	28.83392573
31015	33.08949583
31017	100.0000001
31019	10.08354662
31021	31.71195913
31023	44.05870849
31025	16.08617307
31027	27.94406464
31029	40.17390847
31031	29.70483172
31033	39.14379053
31035	18.92452848
31037	46.35205617
31039	26.85212623
31041	32.88644729
31043	51.65351417
31045	19.28574779
31047	22.96587459
31049	36.33197745
31051	26.81713606
31053	41.63346262
31055	26.74341729
31057	14.35491205
31059	33.26264259
31061	23.93482574
31063	48.01715446
31065	100.0000002
31067	47.214542
31069	29.21238514
31071	99.86106465
31073	10.19898224
31075	63.51753553
31077	99.99999965
31079	61.96810228
31081	20.98291134
31083	6.439731381
31085	6.973994419
31087	100.0000004
31089	87.33452756
31091	25.54930318
31093	99.99999954
31095	20.50816253
31097	23.81214562
31099	25.96147105
31101	11.3333232
31103	22.02674587
31105	99.88410638
31107	7.513269807
31109	75.11342449
31111	13.41045551
31113	22.6938189
31115	99.99999978
31117	80.12315556
31119	100.000001
31121	31.35446744
31123	39.21565447
31125	50.36380767
31127	93.39300935
31129	10.34667226
31131	36.19411271
31133	13.57778258
31135	18.14699985
31137	99.25582781
31139	18.98348623
31141	80.35626425
31143	17.11959029
31145	90.14168202
31147	51.99821603
31149	27.37553243
31151	28.02030416
31153	26.51049226
31155	30.12147018
31157	14.24707722
31159	31.04962359
31161	19.78206959
31163	32.40700766
31165	36.91485194
31167	65.46975694
31169	67.64695731
31171	25.1556942
31173	100.0000002
31175	25.52140428
31177	23.56082019
31179	3.228795345
31181	7.418197221
31183	99.99999984
31185	99.99999974
32001	26.12195044
32003	27.70381615
32005	8.48037527
32007	53.48200956
32009	22.73155615
32011	97.19029367
32013	98.31046432
32015	30.53740154
32017	15.36296752
32019	100.0000002
32021	41.37860905
32023	37.55684256
32027	43.83573231
32029	15.83130644
32031	5.688329747
32033	20.49287962
32510	46.18870453
33001	15.95861129
33003	16.68431125
33005	0.577735403
33007	14.38682357
33009	14.84181068
33011	12.91472703
33013	28.61483522
33015	21.222706
33017	39.53274266
33019	23.52785814
34001	13.80815195
34003	36.28256937
34005	11.87148828
34007	37.72946951
34009	27.49415442
34011	35.81930588
34013	30.02173065
34015	8.756717609
34017	43.82527169
34019	0.336584831
34021	21.99062602
34023	28.00960884
34025	28.8848963
34027	34.43039405
34029	38.36953965
34031	48.80902727
34033	13.45583703
34035	13.06454186
34037	41.21619036
34039	35.83418739
34041	12.250862
35001	30.09238561
35003	20.54405504
35005	100.0000006
35006	26.89906007
35007	33.17834198
35009	51.24918883
35011	34.60579575
35013	100.0000002
35015	42.16808843
35017	36.40761938
35019	34.15302725
35021	38.40646562
35023	99.99999984
35025	30.87691986
35027	15.04721102
35028	39.55522875
35029	40.43168357
35031	29.00214175
35033	54.86788548
35035	32.78409959
35037	46.57680081
35039	31.11297718
35041	53.11696693
35043	22.98385674
35045	43.9271245
35047	31.00318052
35049	31.34176234
35051	31.95644938
35053	44.23660609
35055	33.78836938
35057	44.71160563
35059	23.74965523
35061	26.8103112
36001	45.5902012
36003	27.49933488
36005	7.809623507
36007	0.899690499
36009	20.184039
36011	4.951440166
36013	7.513545482
36015	11.51454059
36017	23.67277517
36019	1.596883039
36021	23.68121767
36023	15.00346144
36025	9.807230854
36027	2.839653518
36029	35.79555533
36031	25.9024977
36033	9.861410777
36035	17.39374336
36037	9.832280092
36039	5.111059457
36041	12.79743203
36043	27.50400435
36045	12.69377501
36047	14.51110933
36049	0.015700271
36051	14.64675345
36053	17.0262519
36055	14.56051942
36057	33.84183596
36059	44.039972
36061	5.592514246
36063	0.000126114
36065	22.30174042
36067	19.6128402
36069	26.1687688
36071	13.83369337
36073	27.66420126
36075	16.23364008
36077	7.979012831
36079	20.45768936
36081	39.22229932
36083	0.334018099
36085	23.47040691
36087	4.893706058
36089	29.74246042
36091	14.27737264
36093	29.48450894
36095	35.95490558
36097	12.01139661
36099	6.659602693
36101	4.649992899
36103	11.46519071
36105	30.37116045
36107	13.97640005
36109	14.80034112
36111	17.59564996
36113	25.64297624
36115	17.26497357
36117	12.16735716
36119	14.71422556
36121	14.96450718
36123	18.71951717
37001	2.237780056
37003	26.99146727
37005	6.49432622
37007	3.610432376
37009	5.757113065
37011	5.062943367
37013	0
37015	14.65519318
37017	8.815625844
37019	6.421887954
37021	15.67989598
37023	24.79621109
37025	27.70667078
37027	22.35082337
37029	35.32456481
37031	3.747808387
37033	24.60894092
37035	10.5957369
37037	26.12498127
37039	7.89529791
37041	0.428831553
37043	21.43829842
37045	3.718128149
37047	12.97624236
37049	2.789364674
37051	22.8018885
37053	30.22562468
37055	13.10314131
37057	37.623217
37059	17.30114832
37061	11.02839384
37063	1.685631354
37065	26.96919657
37067	16.15148197
37069	38.94795066
37071	4.731668822
37073	28.31023604
37075	0.039059205
37077	2.838066559
37079	14.43896035
37081	0
37083	21.01728106
37085	17.44863294
37087	8.945768988
37089	20.37157271
37091	20.94573214
37093	11.43355577
37095	22.58829733
37097	59.20150054
37099	15.71501557
37101	17.17673695
37103	4.991468611
37105	0.003080741
37107	21.536901
37109	12.29683258
37111	16.46766641
37113	7.751883458
37115	6.455666282
37117	9.968457118
37119	2.236489087
37121	22.44194366
37123	5.53381622
37125	0.830468649
37127	25.36111514
37129	13.18355089
37131	31.97632856
37133	4.480043223
37135	32.28858088
37137	23.28684837
37139	4.95713982
37141	17.7661164
37143	6.868740193
37145	2.784466684
37147	7.539158403
37149	8.649018489
37151	0.353169717
37153	17.23129156
37155	12.06020208
37157	9.657533903
37159	22.17008641
37161	23.64922769
37163	22.66488164
37165	4.596041935
37167	16.43527703
37169	7.276714156
37171	17.21295728
37173	9.04329514
37175	4.329085872
37177	9.393873738
37179	11.49186997
37181	15.99401558
37183	9.99739254
37185	19.23039504
37187	7.618898537
37189	23.00225998
37191	7.731579532
37193	20.41990658
37195	12.09043723
37197	6.274752824
37199	1.662641308
38001	0.000535986
38003	22.52386602
38005	27.99852957
38007	45.85147895
38009	99.99999959
38011	46.53351028
38013	29.8246359
38015	99.99999962
38017	24.41199563
38019	14.9585905
38021	36.42685084
38023	52.76032747
38025	33.03077742
38027	94.50597655
38029	28.8680883
38031	46.2080123
38033	18.32585948
38035	23.61474835
38037	29.93662395
38039	52.3251039
38041	32.82308871
38043	99.97951487
38045	99.68870885
38047	99.99289073
38049	95.83237687
38051	100
38053	19.89786238
38055	45.0050878
38057	55.1663313
38059	18.28991462
38061	30.73686576
38063	12.83858952
38065	99.99999979
38067	82.11203482
38069	46.02317886
38071	19.33943279
38073	22.02379685
38075	16.48573839
38077	76.27121967
38079	53.3894646
38081	7.102257131
38083	25.03690298
38085	82.14978038
38087	40.82932125
38089	95.2378065
38091	26.12050674
38093	96.06755253
38095	32.95789285
38097	96.03547065
38099	28.55556402
38101	18.43725605
38103	40.17067955
38105	37.77676372
39001	21.35474971
39003	3.278855627
39005	20.66175327
39007	3.66710156
39009	16.69131554
39011	24.18554501
39013	4.494569545
39015	14.93178656
39017	9.976837505
39019	30.51795096
39021	5.811938384
39023	1.018663731
39025	19.25535033
39027	41.68409305
39029	9.639263099
39031	19.22477474
39033	17.32873829
39035	5.68997408
39037	19.23333449
39039	4.032535562
39041	16.03560175
39043	26.59790108
39045	27.95484701
39047	24.53629773
39049	4.227254002
39051	23.69246102
39053	13.51204332
39055	7.767290082
39057	18.35391727
39059	33.20188673
39061	14.46358847
39063	27.2799329
39065	16.02204464
39067	5.545978152
39069	2.404541473
39071	14.47061146
39073	4.312917465
39075	17.37307232
39077	2.067296307
39079	12.48895188
39081	4.657250866
39083	20.30751138
39085	15.7527066
39087	38.7867842
39089	14.19215249
39091	15.96289298
39093	7.594493568
39095	25.66523132
39097	16.77427581
39099	15.80957405
39101	29.22715828
39103	34.55553168
39105	25.81835952
39107	20.99513031
39109	7.966996164
39111	15.25368092
39113	5.652423496
39115	29.55850618
39117	6.300950038
39119	0.477549927
39121	17.56847771
39123	25.87465852
39125	22.28316879
39127	14.66197948
39129	10.29907604
39131	12.82064631
39133	23.12859379
39135	20.54521449
39137	0.693105601
39139	14.56039693
39141	21.39350717
39143	10.97358616
39145	10.10611887
39147	16.94165493
39149	10.66269068
39151	15.3150173
39153	27.57747765
39155	35.01037052
39157	21.94979364
39159	18.96608323
39161	14.03005726
39163	13.19682817
39165	15.81618589
39167	32.72081241
39169	8.396104982
39171	15.89975847
39173	14.16818016
39175	29.13018028
40001	4.449006022
40003	6.772493664
40005	60.7810699
40007	41.67978044
40009	39.39381094
40011	14.15761214
40013	58.27271481
40015	19.5368412
40017	33.324328
40019	29.29482722
40021	9.608085966
40023	22.18419192
40025	40.85490742
40027	40.42378351
40029	23.95326238
40031	26.94684089
40033	33.62341526
40035	6.30531942
40037	17.27994527
40039	18.84993254
40041	22.70685935
40043	20.49736529
40045	99.99999998
40047	99.42731253
40049	25.37510977
40051	30.81521164
40053	14.54340256
40055	61.8265794
40057	8.829673264
40059	8.287625664
40061	51.74797484
40063	37.64255942
40065	24.30089773
40067	18.76883364
40069	23.26949536
40071	32.33060272
40073	21.75909707
40075	15.12334189
40077	37.45260562
40079	22.3751344
40081	13.73243831
40083	19.84333321
40085	22.82652895
40087	21.57571582
40089	9.537373584
40091	16.5130001
40093	12.75623175
40095	44.2004929
40097	11.20209547
40099	2.861895093
40101	7.534713645
40103	12.53880841
40105	29.31227588
40107	25.52369321
40109	22.43226149
40111	25.49815926
40113	25.16690437
40115	28.73149042
40117	15.24995404
40119	2.302365405
40121	25.61506145
40123	41.55563318
40125	22.07083018
40127	17.05434414
40129	24.9704207
40131	54.52671583
40133	26.69426529
40135	8.536751633
40137	7.770736485
40139	16.8397139
40141	83.1639509
40143	34.72119489
40145	25.52354835
40147	31.35406079
40149	32.94959215
40151	41.4730284
40153	32.36397307
41001	26.8600717
41003	36.35877092
41005	20.19716644
41007	16.8046254
41009	32.76570096
41011	14.98792124
41013	11.14922967
41015	14.1184286
41017	12.47648745
41019	15.53680598
41021	27.11526578
41023	54.66917883
41025	39.80830793
41027	31.91272976
41029	6.787714828
41031	16.50162535
41033	20.19515117
41035	17.60826028
41037	33.43851893
41039	43.62455616
41041	15.34042734
41043	15.23459814
41045	24.15288891
41047	8.948625307
41049	14.46722316
41051	27.68350561
41053	12.57953499
41055	27.7936643
41057	44.34447721
41059	21.95492425
41061	25.25092807
41063	48.90779442
41065	27.14932132
41067	41.09349505
41069	13.30906948
41071	99.99999983
42001	17.0295729
42003	11.30673579
42005	28.73943012
42007	5.328518478
42009	39.64191479
42011	13.13748746
42013	15.38903513
42015	18.30324934
42017	12.12055693
42019	33.99189087
42021	22.52833189
42023	20.83044889
42025	9.175307164
42027	11.56881416
42029	13.61385191
42031	39.13965629
42033	6.896087296
42035	14.25726524
42037	18.8020813
42039	11.07956975
42041	10.85625829
42043	19.68595573
42045	40.13976472
42047	20.49786714
42049	9.512482879
42051	26.3253887
42053	16.54400643
42055	1.164855909
42057	20.74372346
42059	12.46845778
42061	15.61908275
42063	2.902167364
42065	10.90325805
42067	5.284439942
42069	17.10906984
42071	11.2948064
42073	25.73385983
42075	29.07751024
42077	18.7041076
42079	26.13525645
42081	17.58243334
42083	19.93885876
42085	2.720091657
42087	14.10074392
42089	7.94106039
42091	29.98171152
42093	28.94147124
42095	11.40093095
42097	23.68508123
42099	12.00457435
42101	12.90185618
42103	0.852826405
42105	5.115077409
42107	18.78294251
42109	6.630780979
42111	4.987359743
42113	14.41986935
42115	34.40350151
42117	4.947539826
42119	3.284295451
42121	30.66895511
42123	8.423305272
42125	15.64349501
42127	26.949567
42129	4.047294055
42131	33.22875083
42133	2.782021758
44001	26.19992216
44003	51.08572538
44005	32.20208171
44007	34.71676796
44009	19.8538714
45001	33.84861258
45003	30.01675965
45005	21.99962256
45007	2.26513267
45009	30.42757023
45011	15.10742281
45013	2.269936066
45015	30.22605246
45017	22.69969814
45019	0.778869111
45021	18.30482436
45023	11.26286516
45025	16.73755713
45027	13.63130288
45029	4.765788915
45031	23.76485285
45033	14.20971938
45035	10.15705357
45037	19.56111006
45039	6.206887511
45041	20.10941296
45043	22.49076618
45045	23.13088117
45047	32.1064742
45049	15.31663205
45051	10.54694463
45053	17.31858996
45055	9.657369667
45057	18.74664131
45059	13.11735038
45061	17.62352864
45063	4.931199965
45065	23.19934066
45067	6.215796403
45069	4.627625388
45071	13.23811844
45073	10.62482846
45075	14.86647883
45077	13.32560384
45079	31.16268102
45081	26.8820287
45083	4.680802812
45085	33.34586348
45087	22.13787396
45089	8.590716519
45091	7.485033747
46003	22.97117149
46005	99.86259423
46007	22.52394073
46009	96.7590566
46011	87.81497039
46013	40.84067803
46015	31.47470961
46017	34.63373953
46019	18.3503964
46021	24.0816866
46023	93.35514541
46025	33.26195496
46027	46.27931238
46029	22.55475689
46031	36.42580428
46033	89.78756011
46035	35.34584793
46037	23.77078714
46039	48.87602995
46041	97.099119
46043	43.7554878
46045	93.32125011
46047	63.66041813
46049	37.20673742
46051	99.91133864
46053	18.89659558
46055	37.07890352
46057	41.32684563
46059	95.60040601
46061	34.32422169
46063	17.87608191
46065	99.99999963
46067	23.40635504
46069	36.62340542
46071	99.45232867
46073	90.87986276
46075	100
46077	99.99999981
46079	52.24304056
46081	12.38293771
46083	14.96442372
46085	11.91965514
46087	53.96469773
46089	80.36648813
46091	55.71420276
46093	50.40204783
46095	9.830824555
46097	99.35919631
46099	18.403104
46101	19.9300035
46102	77.53860656
46103	30.09934487
46105	49.31123837
46107	100.0000001
46109	43.25859809
46111	98.5771723
46115	47.68268391
46117	43.5972276
46119	18.99803991
46121	100
46123	22.24944762
46125	26.76083464
46127	24.52305179
46129	20.14919431
46135	28.69121571
46137	28.66893097
47001	66.53847245
47003	18.65703556
47005	13.46735645
47007	13.47158617
47009	4.651231797
47011	32.91018561
47013	28.0012974
47015	15.64878646
47017	2.203671122
47019	7.694412509
47021	33.02471461
47023	0.800193828
47025	13.33088028
47027	18.92375454
47029	0.019227683
47031	17.98262837
47033	15.31438542
47035	0.753138373
47037	14.42053481
47039	24.57084975
47041	6.371062151
47043	2.311148406
47045	12.10336565
47047	29.42032181
47049	11.63360513
47051	0.272866387
47053	18.67677064
47055	13.60901471
47057	15.52632026
47059	0
47061	8.192462198
47063	6.715408995
47065	33.25893284
47067	37.88761939
47069	1.39633256
47071	29.57794685
47073	11.80756731
47075	23.36538322
47077	16.18934265
47079	13.67780181
47081	20.2333124
47083	9.230460938
47085	3.510611284
47087	9.05565093
47089	0.013780131
47091	5.147831161
47093	10.76824827
47095	38.48938794
47097	0.187705579
47099	8.623702525
47101	6.681358767
47103	3.475849559
47105	15.23981177
47107	28.16333666
47109	15.4201337
47111	10.62754121
47113	0.823127336
47115	23.14717575
47117	7.491387581
47119	6.2425604
47121	16.20034792
47123	0.809052562
47125	5.083790204
47127	36.03768156
47129	32.79832491
47131	20.20184673
47133	10.74142412
47135	1.585493544
47137	6.943031065
47139	0.76577634
47141	0.252120609
47143	21.07955802
47145	8.224890511
47147	25.56201647
47149	7.607696674
47151	23.60218537
47153	5.912668516
47155	0.950146667
47157	12.80054692
47159	27.39175397
47161	2.072589395
47163	14.47753729
47165	37.35791095
47167	28.20424439
47169	22.51382351
47171	0
47173	7.381774271
47175	0.100780484
47177	1.76663526
47179	5.881770384
47181	19.72940245
47183	24.54538431
47185	8.004612419
47187	11.23449719
47189	25.7988976
48001	22.19225662
48003	41.27076184
48005	33.92243313
48007	32.13825876
48009	38.28271646
48011	23.5997596
48013	99.7479208
48015	16.77931349
48017	14.06366209
48019	9.321722082
48021	12.57667054
48023	41.65337815
48025	12.22885724
48027	31.97169402
48029	38.25136967
48031	31.36844423
48033	9.982824317
48035	100
48037	23.25005302
48039	29.42761649
48041	26.33994697
48043	33.87715024
48045	28.61941162
48047	100.0000001
48049	16.32212172
48051	41.54180511
48053	13.63941621
48055	31.55503478
48057	19.40100119
48059	31.76349256
48061	22.09322659
48063	27.6316083
48065	10.05581898
48067	45.80221627
48069	8.118760617
48071	11.86435911
48073	18.12044269
48075	16.28361718
48077	44.26886879
48079	37.77311094
48081	21.17568413
48083	99.97629203
48085	19.62615995
48087	14.89865027
48089	7.074841115
48091	20.87554358
48093	19.00805431
48095	15.54542521
48097	26.69489469
48099	8.701222769
48101	36.2548414
48103	9.305257996
48105	8.892858387
48107	7.847320883
48109	4.581842445
48111	7.816338193
48113	36.36741415
48115	19.98502547
48117	29.50579523
48119	19.24839222
48121	7.210911711
48123	21.61400516
48125	19.15314859
48127	19.84283624
48129	22.35085389
48131	14.54878585
48133	33.81819908
48135	21.69671388
48137	22.56829914
48139	31.8685539
48141	25.68150613
48143	22.37403566
48145	35.63262893
48147	36.43376536
48149	38.18642584
48151	29.98345185
48153	17.02669867
48155	5.252367863
48157	100.0000004
48159	30.36849593
48161	7.014344136
48163	18.42513785
48165	13.99377202
48167	10.47370026
48169	34.93770172
48171	6.013705693
48173	16.12633934
48175	98.24149212
48177	37.03720282
48179	27.90028747
48181	16.92241781
48183	27.0813884
48185	24.3590109
48187	43.71009665
48189	31.69292354
48191	26.08966143
48193	24.45472034
48195	25.05699264
48197	37.51406687
48199	29.72030894
48201	27.84406737
48203	21.6512534
48205	17.61337682
48207	23.92075052
48209	14.90235967
48211	19.45339312
48213	10.59745629
48215	24.32831555
48217	42.65344841
48219	3.18982538
48221	35.73940226
48223	35.10976833
48225	16.02880505
48227	38.49351246
48229	49.18266995
48231	99.92354302
48233	13.3414735
48235	42.9087718
48237	99.97419983
48239	46.6660768
48241	22.19279132
48243	20.12340502
48245	30.24681332
48247	28.93348243
48249	2.100384292
48251	18.53057931
48253	22.68983281
48255	21.86345089
48257	24.42576549
48259	8.460188899
48261	11.89413683
48263	97.38463268
48265	97.19525905
48267	29.99809075
48269	24.9727983
48271	99.99999961
48273	4.150295358
48275	29.94214947
48277	12.63249432
48279	31.6398786
48281	3.613402983
48283	20.4022948
48285	43.1244827
48287	16.13337114
48289	7.538013844
48291	20.37436038
48293	20.87295746
48295	20.61315093
48297	99.9995537
48299	10.24399708
48301	31.09654275
48303	99.9999994
48305	20.98066406
48307	33.88572797
48309	16.08952458
48311	28.41089678
48313	98.00022159
48315	28.33531918
48317	10.94679451
48319	21.07352522
48321	20.82592298
48323	37.17280175
48325	31.65793076
48327	19.59706556
48329	20.28338359
48331	29.63320122
48333	23.14983166
48335	24.67764631
48337	29.78648983
48339	19.76341132
48341	22.04126505
48343	31.63507947
48345	3.983630723
48347	18.45374934
48349	30.16053324
48351	27.06932938
48353	26.40748757
48355	23.82197926
48357	35.0021657
48359	9.477722807
48361	100.0000003
48363	24.37643536
48365	37.46409933
48367	19.74069435
48369	18.05677917
48371	13.48569679
48373	21.18621165
48375	22.88134969
48377	30.60635441
48379	16.86108608
48381	0
48383	21.21758155
48385	6.366387954
48387	99.99999958
48389	46.65840649
48391	22.17092816
48393	19.81038417
48395	90.76309168
48397	17.56432493
48399	23.45234825
48401	28.82005742
48403	26.88685681
48405	25.96276806
48407	35.71429036
48409	1.854876552
48411	16.90520033
48413	30.5329736
48415	10.62748014
48417	34.3155131
48419	15.33914451
48421	15.05855714
48423	24.8573436
48425	20.20369128
48427	0
48429	46.72591063
48431	24.10282979
48433	100.0000004
48435	15.63523557
48437	10.87039188
48439	31.46094661
48441	27.84652381
48443	28.81138276
48445	99.99999981
48447	37.20927146
48449	100.0000002
48451	14.03452178
48453	30.66860057
48455	28.94666391
48457	13.814822
48459	53.68763281
48461	16.54097157
48463	33.40593844
48465	36.33702507
48467	33.87141793
48469	4.819375965
48471	40.59531311
48473	29.70389565
48475	14.20794679
48477	35.9244327
48479	13.48671862
48481	17.89716072
48483	16.90184613
48485	10.27883781
48487	32.77853432
48489	25.10255525
48491	4.042323694
48493	34.07159084
48495	10.00690394
48497	6.043070844
48499	6.19300016
48501	9.17882997
48503	11.47942397
48505	35.12976141
48507	43.14153743
49001	31.7020711
49003	14.38789371
49005	17.75464927
49007	32.70982653
49009	23.34351532
49011	99.99999911
49013	27.76117611
49015	27.66425488
49017	40.34713065
49019	35.02883324
49021	18.62073326
49023	25.81243966
49025	43.00467877
49027	43.64053916
49029	40.61188742
49031	0.418102647
49033	100.0000002
49035	99.9999995
49037	11.47753556
49039	49.07648425
49041	9.335332367
49043	2.068294746
49045	20.45046189
49047	27.37672019
49049	24.55465314
49051	22.9405262
49053	4.960920353
49055	27.63986946
49057	36.32128203
50001	24.77590705
50003	2.429189568
50005	11.56188184
50007	6.386385736
50009	19.88297461
50011	29.77017019
50013	4.3709863
50015	3.185942973
50017	2.219235235
50019	11.13743088
50021	16.01128427
50023	10.31480846
50025	9.87737045
50027	9.567403287
51001	12.49203753
51003	4.60604867
51005	15.62291053
51007	13.66713718
51009	14.61523983
51011	20.17229814
51013	2.96973638
51015	2.473755369
51017	12.87532682
51019	20.70304955
51021	11.12189064
51023	40.33216386
51025	22.01077337
51027	20.55387868
51029	5.630386583
51031	12.10301639
51033	21.07363135
51035	5.015262833
51036	6.647808618
51037	1.93654866
51041	33.53683589
51043	36.84388613
51045	2.223974741
51047	12.40562961
51049	4.700183543
51051	58.82598348
51053	0.189322268
51057	20.88539512
51059	26.67930445
51061	18.99877553
51063	12.4587742
51065	27.83881862
51067	26.81470042
51069	15.90474593
51071	18.76094909
51073	10.71750155
51075	10.2149197
51077	15.25347617
51079	17.61507725
51081	0
51083	7.060704847
51085	26.30650387
51087	19.84848911
51089	22.48690851
51091	19.20914565
51093	100.0000005
51095	16.44230328
51097	32.14328964
51099	10.53704602
51101	0
51103	10.20598741
51105	3.088702503
51107	0.072698814
51109	12.6252543
51111	2.349261629
51113	0.03529449
51115	1.854872146
51117	0
51119	10.99842969
51121	0.981860527
51125	8.359449148
51127	5.239111085
51131	0.000239485
51133	0.310409566
51135	7.361056634
51137	50.31483237
51139	22.23013699
51141	2.878948617
51143	4.904971433
51145	15.41612383
51147	9.432053168
51149	15.01843106
51153	28.67266586
51155	20.58026885
51157	14.98866329
51159	79.01065601
51161	6.957874275
51163	21.30965417
51165	16.32708113
51167	19.45830411
51169	7.329386085
51171	11.99679042
51173	6.938266506
51175	8.129592827
51177	22.78888375
51179	27.03721466
51181	28.29230775
51183	23.27570154
51185	28.91732399
51187	18.27167872
51191	5.101350162
51193	12.50583665
51195	17.61422661
51197	9.467407862
51199	3.993342647
51510	29.45129996
51520	0
51530	8.673395973
51540	28.16451135
51550	93.79773125
51570	2.652009255
51580	22.41181821
51590	18.9504363
51595	19.32576418
51600	14.85291459
51610	1.711090731
51620	0
51630	1.345099635
51640	58.00289117
51650	26.31273199
51660	2.692895941
51670	23.430694
51678	8.601960789
51680	28.9548801
51683	0.128848429
51685	26.40155959
51690	6.118268008
51700	34.46129864
51710	25.24555162
51720	18.67339571
51730	13.19790872
51735	12.33714447
51740	22.25706446
51750	42.89478426
51760	14.90529823
51770	15.84559687
51775	20.35559021
51790	23.72066799
51800	48.94630082
51810	7.694805513
51820	19.33663241
51830	17.97280946
51840	15.50245258
53001	5.844593484
53003	24.80940431
53005	20.34586449
53007	19.47850885
53009	21.57155507
53011	21.74880485
53013	21.63385394
53015	20.77188391
53017	26.49538429
53019	26.97541151
53021	46.88465661
53023	48.93433645
53025	31.6586551
53027	99.66306536
53029	22.67119558
53031	19.53452107
53033	24.67006317
53035	21.1510811
53037	17.26468711
53039	31.76223125
53041	22.41795576
53043	23.59177707
53045	16.86792356
53047	71.11846089
53049	6.075478658
53051	15.820304
53053	32.93812601
53055	33.06411627
53057	33.5426976
53059	0.240979131
53061	25.50848514
53063	4.560275834
53065	24.26058598
53067	16.99354469
53069	29.63978371
53071	31.41638435
53073	72.76573459
53075	23.7226388
53077	25.29797164
54001	20.4977864
54003	12.43337552
54005	1.071521641
54007	24.19147574
54009	3.047403873
54011	20.56892104
54013	22.44708331
54015	13.0490138
54017	24.1705086
54019	15.4353664
54021	2.072089279
54023	13.65812756
54025	5.199360402
54027	18.93186997
54029	10.48362224
54031	25.52777449
54033	24.44286076
54035	34.20827054
54037	16.05239062
54039	11.80885407
54041	5.284556271
54043	24.97311205
54045	4.116675978
54047	0
54049	5.25958469
54051	4.317189133
54053	13.99561939
54055	25.42683338
54057	21.0258572
54059	21.36714573
54061	10.87131041
54063	1.00796915
54065	25.51544952
54067	5.793925664
54069	9.223293662
54071	4.028555352
54073	29.05884378
54075	30.72407533
54077	0.270129595
54079	46.20933796
54081	22.2169913
54083	22.89874437
54085	31.77500704
54087	7.969496301
54089	3.781658906
54091	17.03678322
54093	12.62358696
54095	3.403174962
54097	1.038884807
54099	9.527367407
54101	3.963253077
54103	13.94581451
54105	2.514680249
54107	43.43760432
54109	1.159175095
55001	18.95492311
55003	3.181221382
55005	16.23791687
55007	31.40125523
55009	8.3085439
55011	25.17336674
55013	26.26250959
55015	24.66959322
55017	10.1192698
55019	18.22902213
55021	18.18777722
55023	8.861627702
55025	5.924890317
55027	34.56787944
55029	22.69117083
55031	7.806264349
55033	13.2933373
55035	25.6744104
55037	16.69313118
55039	26.88881969
55041	43.43622301
55043	13.9997962
55045	37.63920532
55047	12.81982399
55049	14.38960038
55051	6.986669181
55053	12.69796279
55055	19.25548167
55057	35.56066758
55059	9.105901205
55061	14.5114489
55063	27.71758062
55065	0.348933217
55067	20.88341472
55069	15.38591877
55071	30.14877501
55073	17.06146892
55075	15.84970915
55077	20.74731175
55078	18.01486455
55079	1.66016275
55081	29.67358447
55083	13.09210475
55085	14.40523156
55087	11.84250901
55089	11.95920191
55091	14.56183481
55093	30.17216042
55095	0
55097	12.96417603
55099	2.224519686
55101	25.16584646
55103	11.56787142
55105	29.5924876
55107	20.52378409
55109	30.90488565
55111	20.881327
55113	12.9962012
55115	5.237753611
55117	28.94696178
55119	15.46898116
55121	9.909388029
55123	20.5350226
55125	2.257663515
55127	17.37534823
55129	12.14927028
55131	29.98245463
55133	19.66202954
55135	14.48322428
55137	41.05694717
55139	15.32311139
55141	1.25964146
56001	30.72833761
56003	26.37388655
56005	40.10320903
56007	18.65292256
56009	22.62960969
56011	54.11113456
56013	12.53724894
56015	72.56560736
56017	15.3663995
